,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
12,DAVANGERE,Arecanut, 2012-13,Whole Year ,29415.0,236083.0,8.02593914669386,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
13,DAVANGERE,Arecanut, 2013-14,Whole Year ,26291.0,345913.0,13.157087976874198,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
14,DAVANGERE,Arecanut, 2014-15,Whole Year ,32316.0,232268.0,7.187399430622599,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
15,DAVANGERE,Arecanut, 2015-16,Whole Year ,35045.0,308955.0,8.8159509202454,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
16,DAVANGERE,Arecanut, 2016-17,Whole Year ,35796.0,406297.0,11.350346407419801,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
17,DAVANGERE,Arecanut, 2017-18,Whole Year ,44723.0,649526.0,14.523310153612199,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
18,DAVANGERE,Arecanut, 2018-19,Whole Year ,62501.0,582253.0,9.315898945616869,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
19,DAVANGERE,Arhar/Tur, 1998-99,Kharif     ,6657.0,3428.0,0.514946672675379,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
20,DAVANGERE,Arhar/Tur, 1999-00,Kharif     ,7135.0,4284.0,0.60042046250876,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
21,DAVANGERE,Arhar/Tur, 2000-01,Kharif     ,8054.0,6167.0,0.7657064812515519,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
22,DAVANGERE,Arhar/Tur, 2001-02,Kharif     ,7871.0,7582.0,0.963282937365011,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
23,DAVANGERE,Arhar/Tur, 2002-03,Kharif     ,6343.0,4827.0,0.760996373955542,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
24,DAVANGERE,Arhar/Tur, 2003-04,Kharif     ,5384.0,2537.0,0.47121099554234797,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
25,DAVANGERE,Arhar/Tur, 2004-05,Kharif     ,5842.0,7165.0,1.2264635398836001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
26,DAVANGERE,Arhar/Tur, 2005-06,Kharif     ,5023.0,3202.0,0.6374676488154489,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
27,DAVANGERE,Arhar/Tur, 2006-07,Kharif     ,4986.0,4651.0,0.932811873245086,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
28,DAVANGERE,Arhar/Tur, 2007-08,Kharif     ,4594.0,7096.0,1.5446234218545902,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
29,DAVANGERE,Arhar/Tur, 2008-09,Kharif     ,4432.0,3330.0,0.751353790613718,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
30,DAVANGERE,Arhar/Tur, 2009-10,Kharif     ,4385.0,4066.0,0.927251995438997,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
31,DAVANGERE,Arhar/Tur, 2010-11,Kharif     ,6270.0,6689.0,1.06682615629984,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
32,DAVANGERE,Arhar/Tur, 2011-12,Kharif     ,8352.0,6927.0,0.8293821839080459,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
33,DAVANGERE,Arhar/Tur, 2012-13,Kharif     ,7903.0,4520.0,0.5719347083386059,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
34,DAVANGERE,Arhar/Tur, 2013-14,Kharif     ,8145.0,6152.0,0.755310006138735,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
35,DAVANGERE,Arhar/Tur, 2014-15,Kharif     ,4403.0,6224.0,1.41358164887577,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
36,DAVANGERE,Arhar/Tur, 2015-16,Kharif     ,8373.0,5361.0,0.640272303833751,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
37,DAVANGERE,Arhar/Tur, 2016-17,Kharif     ,12611.0,7727.0,0.612719054793434,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
38,DAVANGERE,Arhar/Tur, 2017-18,Kharif     ,8143.0,8440.0,1.03647304433256,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
39,DAVANGERE,Arhar/Tur, 2018-19,Kharif     ,4750.0,4955.0,1.04315789473684,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
40,DAVANGERE,Bajra, 1998-99,Kharif     ,914.0,515.0,0.563457330415755,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
41,DAVANGERE,Bajra, 1999-00,Kharif     ,447.0,208.0,0.465324384787472,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
42,DAVANGERE,Bajra, 2000-01,Kharif     ,633.0,368.0,0.5813586097946289,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
43,DAVANGERE,Bajra, 2001-02,Kharif     ,517.0,220.0,0.425531914893617,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
44,DAVANGERE,Bajra, 2002-03,Kharif     ,405.0,142.0,0.35061728395061703,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
45,DAVANGERE,Bajra, 2003-04,Kharif     ,905.0,544.0,0.601104972375691,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
46,DAVANGERE,Bajra, 2004-05,Kharif     ,604.0,333.0,0.5513245033112579,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
47,DAVANGERE,Bajra, 2005-06,Kharif     ,716.0,436.0,0.608938547486033,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
48,DAVANGERE,Bajra, 2006-07,Kharif     ,494.0,366.0,0.740890688259109,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
49,DAVANGERE,Bajra, 2007-08,Kharif     ,721.0,720.0,0.998613037447989,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
50,DAVANGERE,Bajra, 2007-08,Summer     ,1.0,1.0,1.0,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
51,DAVANGERE,Bajra, 2008-09,Kharif     ,925.0,582.0,0.629189189189189,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
52,DAVANGERE,Bajra, 2009-10,Kharif     ,958.0,646.0,0.6743215031315238,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
53,DAVANGERE,Bajra, 2009-10,Rabi       ,8.0,6.0,0.75,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
54,DAVANGERE,Bajra, 2010-11,Kharif     ,1405.0,2106.0,1.4989323843416398,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
55,DAVANGERE,Bajra, 2011-12,Kharif     ,894.0,582.0,0.651006711409396,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
56,DAVANGERE,Bajra, 2012-13,Kharif     ,882.0,640.0,0.7256235827664399,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
57,DAVANGERE,Bajra, 2013-14,Kharif     ,653.0,659.0,1.0091883614088801,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
58,DAVANGERE,Bajra, 2014-15,Kharif     ,624.0,620.0,0.993589743589744,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
59,DAVANGERE,Bajra, 2015-16,Kharif     ,720.0,608.0,0.844444444444444,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
60,DAVANGERE,Bajra, 2016-17,Kharif     ,558.0,371.0,0.664874551971326,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
61,DAVANGERE,Bajra, 2016-17,Summer     ,5.0,5.0,1.0,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
62,DAVANGERE,Bajra, 2017-18,Kharif     ,1562.0,2327.0,1.4897567221510901,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
63,DAVANGERE,Bajra, 2018-19,Kharif     ,470.0,276.0,0.587234042553191,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
64,DAVANGERE,Banana, 1999-00,Whole Year ,1007.0,23628.0,23.4637537239325,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
65,DAVANGERE,Banana, 2000-01,Whole Year ,1150.0,21140.0,18.3826086956522,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
66,DAVANGERE,Banana, 2002-03,Whole Year ,1355.0,21367.0,15.7690036900369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
67,DAVANGERE,Banana, 2003-04,Whole Year ,222.0,5529.0,24.905405405405396,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
68,DAVANGERE,Banana, 2004-05,Whole Year ,477.0,5457.0,11.440251572327002,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
69,DAVANGERE,Banana, 2005-06,Whole Year ,659.0,10332.0,15.6783004552352,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
70,DAVANGERE,Banana, 2006-07,Whole Year ,983.0,27379.0,27.852492370295,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
71,DAVANGERE,Banana, 2007-08,Whole Year ,1452.0,20560.0,14.1597796143251,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
72,DAVANGERE,Banana, 2008-09,Whole Year ,1796.0,21678.0,12.0701559020045,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
73,DAVANGERE,Banana, 2009-10,Whole Year ,2145.0,30663.0,14.295104895104899,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
74,DAVANGERE,Banana, 2010-11,Whole Year ,2406.0,42812.0,17.7938487115544,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
75,DAVANGERE,Banana, 2011-12,Whole Year ,2961.0,58225.0,19.663964876730798,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
76,DAVANGERE,Black pepper, 1998-99,Whole Year ,2.0,5.0,2.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
77,DAVANGERE,Black pepper, 1999-00,Whole Year ,2.0,5.0,2.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
78,DAVANGERE,Black pepper, 2000-01,Whole Year ,2.0,5.0,2.5,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
79,DAVANGERE,Black pepper, 2001-02,Whole Year ,19.0,45.0,2.36842105263158,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
80,DAVANGERE,Black pepper, 2002-03,Whole Year ,1.0,2.0,2.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
81,DAVANGERE,Black pepper, 2003-04,Whole Year ,1.0,2.0,2.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
82,DAVANGERE,Black pepper, 2004-05,Whole Year ,36.0,85.0,2.36111111111111,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
83,DAVANGERE,Black pepper, 2005-06,Whole Year ,12.0,28.0,2.3333333333333304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
84,DAVANGERE,Black pepper, 2006-07,Whole Year ,13.0,31.0,2.3846153846153797,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
85,DAVANGERE,Black pepper, 2007-08,Whole Year ,10.0,31.0,3.1,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
86,DAVANGERE,Black pepper, 2008-09,Whole Year ,11.0,47.0,4.27272727272727,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
87,DAVANGERE,Black pepper, 2009-10,Whole Year ,14.0,52.0,3.71428571428571,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
88,DAVANGERE,Black pepper, 2010-11,Whole Year ,9.0,5.4,0.6,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
89,DAVANGERE,Black pepper, 2011-12,Whole Year ,18.0,5.1,0.28333333333333305,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
90,DAVANGERE,Black pepper, 2012-13,Whole Year ,2.0,6.0,3.0,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
91,DAVANGERE,Black pepper, 2013-14,Whole Year ,45.0,112.0,2.4888888888888903,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
92,DAVANGERE,Black pepper, 2014-15,Whole Year ,25.0,14.7,0.588,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
93,DAVANGERE,Black pepper, 2015-16,Whole Year ,487.0,372.7,0.765297741273101,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
94,DAVANGERE,Black pepper, 2016-17,Whole Year ,115.0,69.7,0.6060869565217389,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
95,DAVANGERE,Black pepper, 2017-18,Whole Year ,205.0,134.6,0.6565853658536579,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
96,DAVANGERE,Black pepper, 2018-19,Whole Year ,420.0,266.5,0.63452380952381,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
97,DAVANGERE,Cardamom, 2004-05,Whole Year ,2.0,,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
98,DAVANGERE,Cardamom, 2006-07,Whole Year ,1.0,,0.0,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
99,DAVANGERE,Cardamom, 2007-08,Whole Year ,1.0,,0.0,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
100,DAVANGERE,Cardamom, 2008-09,Whole Year ,1.0,,0.0,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
101,DAVANGERE,Cardamom, 2018-19,Whole Year ,8.0,1.0,0.125,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
102,DAVANGERE,Cashewnut, 2008-09,Whole Year ,35.0,21.51765,0.61479,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
103,DAVANGERE,Cashewnut, 2009-10,Whole Year ,44.0,33.0,0.75,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
104,DAVANGERE,Cashewnut, 2010-11,Whole Year ,31.0,23.0,0.7419354838709681,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
105,DAVANGERE,Cashewnut, 2011-12,Whole Year ,36.0,29.0,0.805555555555556,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
106,DAVANGERE,Cashewnut, 2012-13,Whole Year ,23.0,19.0,0.826086956521739,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
107,DAVANGERE,Cashewnut, 2013-14,Whole Year ,41.0,37.0,0.902439024390244,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
108,DAVANGERE,Cashewnut, 2014-15,Whole Year ,35.0,26.0,0.742857142857143,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
109,DAVANGERE,Cashewnut, 2015-16,Whole Year ,19.0,12.0,0.631578947368421,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
110,DAVANGERE,Cashewnut, 2016-17,Whole Year ,34.0,19.0,0.558823529411765,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
111,DAVANGERE,Cashewnut, 2017-18,Whole Year ,44.0,32.0,0.7272727272727271,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
112,DAVANGERE,Cashewnut, 2018-19,Whole Year ,34.0,41.0,1.20588235294118,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
113,DAVANGERE,Castor seed, 1998-99,Kharif     ,184.0,157.0,0.8532608695652171,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
114,DAVANGERE,Castor seed, 1999-00,Kharif     ,203.0,157.0,0.773399014778325,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
115,DAVANGERE,Castor seed, 2000-01,Kharif     ,550.0,704.0,1.28,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
116,DAVANGERE,Castor seed, 2001-02,Kharif     ,349.0,258.0,0.739255014326648,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
117,DAVANGERE,Castor seed, 2002-03,Kharif     ,237.0,219.0,0.9240506329113921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
118,DAVANGERE,Castor seed, 2003-04,Kharif     ,225.0,202.0,0.8977777777777779,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
119,DAVANGERE,Castor seed, 2004-05,Kharif     ,222.0,193.0,0.869369369369369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
120,DAVANGERE,Castor seed, 2005-06,Kharif     ,205.0,213.0,1.0390243902439,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
121,DAVANGERE,Castor seed, 2006-07,Kharif     ,190.0,152.0,0.8,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
122,DAVANGERE,Castor seed, 2007-08,Kharif     ,45.0,30.0,0.666666666666667,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
123,DAVANGERE,Castor seed, 2008-09,Kharif     ,90.0,85.0,0.944444444444444,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
124,DAVANGERE,Castor seed, 2009-10,Kharif     ,105.0,68.0,0.647619047619048,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
125,DAVANGERE,Castor seed, 2010-11,Kharif     ,254.0,213.0,0.8385826771653541,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
126,DAVANGERE,Castor seed, 2011-12,Kharif     ,128.0,107.0,0.8359375,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
127,DAVANGERE,Castor seed, 2012-13,Kharif     ,196.0,122.0,0.622448979591837,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
128,DAVANGERE,Castor seed, 2013-14,Kharif     ,358.0,320.0,0.893854748603352,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
129,DAVANGERE,Castor seed, 2014-15,Kharif     ,202.0,123.0,0.608910891089109,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
130,DAVANGERE,Castor seed, 2015-16,Kharif     ,41.0,22.0,0.536585365853659,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
131,DAVANGERE,Castor seed, 2016-17,Kharif     ,206.0,102.0,0.495145631067961,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
132,DAVANGERE,Castor seed, 2017-18,Kharif     ,79.0,51.0,0.6455696202531651,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
133,DAVANGERE,Castor seed, 2018-19,Kharif     ,9.0,5.0,0.555555555555556,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
134,DAVANGERE,Coconut , 1998-99,Whole Year ,12423.0,72710000.0,5852.85357804073,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
135,DAVANGERE,Coconut , 1999-00,Whole Year ,13044.0,76345000.0,5852.882551364611,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
136,DAVANGERE,Coconut , 2000-01,Whole Year ,12343.0,72242000.0,5852.87207323989,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
137,DAVANGERE,Coconut , 2001-02,Whole Year ,13116.0,57575000.0,4389.67673071058,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
138,DAVANGERE,Coconut , 2002-03,Whole Year ,13257.0,58194000.0,4389.6809232858095,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
139,DAVANGERE,Coconut , 2003-04,Whole Year ,13051.0,57289000.0,4389.62531606773,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
140,DAVANGERE,Coconut , 2004-05,Whole Year ,11978.0,52579000.0,4389.63099014861,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
141,DAVANGERE,Coconut , 2005-06,Whole Year ,12138.0,53282000.0,4389.68528587906,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
142,DAVANGERE,Coconut , 2006-07,Whole Year ,11469.0,50345000.0,4389.65908100096,0.359,0.34,0.386,0.421,0.55,0.611,0.622,0.5429999999999999,0.436
143,DAVANGERE,Coconut , 2007-08,Whole Year ,12176.0,61995000.0,5091.57358738502,0.381,0.377,0.348,0.416,0.561,0.626,0.613,0.5589999999999999,0.452
144,DAVANGERE,Coconut , 2008-09,Whole Year ,12030.0,82415000.0,6850.78969243558,0.375,0.364,0.377,0.359,0.505,0.675,0.63,0.557,0.452
145,DAVANGERE,Coconut , 2009-10,Whole Year ,12101.0,99410000.0,8215.02355177258,0.429,0.429,0.392,0.416,0.539,0.701,0.67,0.58,0.453
146,DAVANGERE,Coconut , 2010-11,Whole Year ,11377.0,92449000.0,8125.95587588995,0.443,0.4,0.387,0.373,0.552,0.698,0.691,0.606,0.51
147,DAVANGERE,Coconut , 2011-12,Whole Year ,11710.0,116416000.0,9941.58838599487,0.363,0.364,0.411,0.416,0.539,0.701,0.67,0.58,0.417
148,DAVANGERE,Coconut , 2012-13,Whole Year ,11829.0,116463000.0,9845.5490743089,0.379,0.381,0.392,0.34700000000000003,0.456,0.679,0.6629999999999999,0.5720000000000001,0.439
149,DAVANGERE,Coconut , 2013-14,Whole Year ,11022.0,61815000.0,5608.32879695155,0.378,0.393,0.389,0.41,0.574,0.664,0.667,0.56,0.423
150,DAVANGERE,Coconut , 2014-15,Whole Year ,11863.0,164139000.0,13836.213436736101,0.424,0.396,0.415,0.374,0.599,0.738,0.708,0.607,0.477
151,DAVANGERE,Coconut , 2015-16,Whole Year ,10011.0,119159000.0,11902.8069123964,0.388,0.388,0.417,0.451,0.552,0.718,0.6809999999999999,0.5589999999999999,0.447
152,DAVANGERE,Coconut , 2016-17,Whole Year ,10106.0,80040000.0,7920.047496536709,0.368,0.363,0.379,0.472,0.568,0.612,0.598,0.505,0.407
153,DAVANGERE,Coconut , 2017-18,Whole Year ,10035.0,79477000.0,7919.980069755859,0.391,0.393,0.334,0.379,0.476,0.685,0.7070000000000001,0.5710000000000001,0.473
154,DAVANGERE,Coconut , 2018-19,Whole Year ,7979.0,53517000.0,6707.23148264194,0.391,0.387,0.418,0.441,0.541,0.6829999999999999,0.627,0.535,0.443
155,DAVANGERE,Coriander, 1998-99,Whole Year ,127.0,13.0,0.102362204724409,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,DAVANGERE,Coriander, 1999-00,Whole Year ,114.0,12.0,0.10526315789473699,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
