,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
32,DAKSHIN KANNAD,Banana, 2010-11,Whole Year ,3146.0,8186.0,2.60203432930706,0.642,0.601,0.626,0.6,0.65,0.665,0.7290000000000001,0.73,0.6659999999999999
33,DAKSHIN KANNAD,Banana, 2011-12,Whole Year ,3173.0,9268.0,2.92089505200126,0.61,0.578,0.591,0.591,0.631,0.6890000000000001,0.736,0.708,0.627
34,DAKSHIN KANNAD,Black pepper, 1997-98,Kharif     ,1059.0,245.0,0.231350330500472,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
35,DAKSHIN KANNAD,Black pepper, 1998-99,Whole Year ,860.0,1992.0,2.31627906976744,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
36,DAKSHIN KANNAD,Black pepper, 1999-00,Whole Year ,870.0,2015.0,2.31609195402299,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
37,DAKSHIN KANNAD,Black pepper, 2000-01,Whole Year ,912.0,2113.0,2.31688596491228,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
38,DAKSHIN KANNAD,Black pepper, 2001-02,Whole Year ,1930.0,4471.0,2.31658031088083,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
39,DAKSHIN KANNAD,Black pepper, 2002-03,Whole Year ,1945.0,4506.0,2.31670951156812,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
40,DAKSHIN KANNAD,Black pepper, 2003-04,Whole Year ,1973.0,4571.0,2.31677648251394,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
41,DAKSHIN KANNAD,Black pepper, 2004-05,Whole Year ,1986.0,4601.0,2.31671701913394,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
42,DAKSHIN KANNAD,Black pepper, 2005-06,Whole Year ,1976.0,4578.0,2.3168016194332,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
43,DAKSHIN KANNAD,Black pepper, 2006-07,Whole Year ,2008.0,4652.0,2.31673306772908,0.61,0.579,0.594,0.551,0.608,0.72,0.758,0.736,0.645
44,DAKSHIN KANNAD,Black pepper, 2007-08,Whole Year ,2014.0,4048.0,2.00993048659384,0.5710000000000001,0.574,0.613,0.537,0.599,0.6809999999999999,0.72,0.713,0.614
45,DAKSHIN KANNAD,Black pepper, 2008-09,Whole Year ,2059.0,8724.0,4.23700825643516,0.61,0.568,0.5820000000000001,0.58,0.5539999999999999,0.67,0.7290000000000001,0.693,0.622
46,DAKSHIN KANNAD,Black pepper, 2009-10,Whole Year ,2092.0,7435.0,3.55401529636711,0.665,0.626,0.6459999999999999,0.5920000000000001,0.631,0.6890000000000001,0.736,0.708,0.648
47,DAKSHIN KANNAD,Black pepper, 2010-11,Whole Year ,2112.0,1087.3,0.514820075757576,0.642,0.601,0.626,0.6,0.65,0.665,0.7290000000000001,0.73,0.6659999999999999
48,DAKSHIN KANNAD,Black pepper, 2011-12,Whole Year ,2146.0,1111.1,0.517753960857409,0.61,0.578,0.591,0.591,0.631,0.6890000000000001,0.736,0.708,0.627
49,DAKSHIN KANNAD,Black pepper, 2012-13,Whole Year ,2183.0,11303.0,5.1777370590929905,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
50,DAKSHIN KANNAD,Black pepper, 2013-14,Whole Year ,2241.0,10893.0,4.86077643908969,0.619,0.599,0.483,0.539,0.595,0.701,0.7390000000000001,0.7190000000000001,0.664
51,DAKSHIN KANNAD,Black pepper, 2014-15,Whole Year ,2546.0,1320.8,0.5187745483110761,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
52,DAKSHIN KANNAD,Black pepper, 2015-16,Whole Year ,2736.0,1029.3,0.37620614035087707,0.645,0.61,0.649,0.623,0.7140000000000001,0.758,0.78,0.738,0.7
53,DAKSHIN KANNAD,Black pepper, 2016-17,Whole Year ,3122.0,831.4,0.266303651505445,0.629,0.611,0.555,0.5529999999999999,0.653,0.657,0.738,0.6990000000000001,0.6679999999999999
54,DAKSHIN KANNAD,Black pepper, 2017-18,Whole Year ,3558.0,2043.0,0.5741989881956159,0.632,0.597,0.588,0.614,0.643,0.71,0.7340000000000001,0.7190000000000001,0.6759999999999999
55,DAKSHIN KANNAD,Black pepper, 2018-19,Whole Year ,5322.0,1053.8,0.198008267568583,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
56,DAKSHIN KANNAD,Cardamom, 1997-98,Whole Year ,523.0,24.0,0.0458891013384321,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
57,DAKSHIN KANNAD,Cardamom, 1998-99,Whole Year ,518.0,24.0,0.0463320463320463,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
58,DAKSHIN KANNAD,Cardamom, 1999-00,Whole Year ,422.0,20.0,0.0473933649289099,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
59,DAKSHIN KANNAD,Cardamom, 2000-01,Whole Year ,258.0,12.0,0.0465116279069768,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
60,DAKSHIN KANNAD,Cardamom, 2002-03,Whole Year ,172.0,8.0,0.0465116279069768,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
61,DAKSHIN KANNAD,Cardamom, 2003-04,Whole Year ,173.0,8.0,0.04624277456647401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
62,DAKSHIN KANNAD,Cardamom, 2004-05,Whole Year ,171.0,8.0,0.0467836257309942,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
63,DAKSHIN KANNAD,Cardamom, 2005-06,Whole Year ,164.0,8.0,0.0487804878048781,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
64,DAKSHIN KANNAD,Cardamom, 2006-07,Whole Year ,139.0,6.0,0.0431654676258993,0.61,0.579,0.594,0.551,0.608,0.72,0.758,0.736,0.645
65,DAKSHIN KANNAD,Cardamom, 2007-08,Whole Year ,137.0,13.0,0.0948905109489051,0.5710000000000001,0.574,0.613,0.537,0.599,0.6809999999999999,0.72,0.713,0.614
66,DAKSHIN KANNAD,Cardamom, 2008-09,Whole Year ,124.0,12.0,0.0967741935483871,0.61,0.568,0.5820000000000001,0.58,0.5539999999999999,0.67,0.7290000000000001,0.693,0.622
67,DAKSHIN KANNAD,Cardamom, 2009-10,Whole Year ,127.0,8.0,0.062992125984252,0.665,0.626,0.6459999999999999,0.5920000000000001,0.631,0.6890000000000001,0.736,0.708,0.648
68,DAKSHIN KANNAD,Cardamom, 2010-11,Whole Year ,130.0,11.0,0.0846153846153846,0.642,0.601,0.626,0.6,0.65,0.665,0.7290000000000001,0.73,0.6659999999999999
69,DAKSHIN KANNAD,Cardamom, 2011-12,Whole Year ,130.0,11.0,0.0846153846153846,0.61,0.578,0.591,0.591,0.631,0.6890000000000001,0.736,0.708,0.627
70,DAKSHIN KANNAD,Cardamom, 2012-13,Whole Year ,122.0,10.0,0.0819672131147541,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
71,DAKSHIN KANNAD,Cardamom, 2013-14,Whole Year ,122.0,10.0,0.0819672131147541,0.619,0.599,0.483,0.539,0.595,0.701,0.7390000000000001,0.7190000000000001,0.664
72,DAKSHIN KANNAD,Cardamom, 2014-15,Whole Year ,116.0,9.0,0.0775862068965517,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
73,DAKSHIN KANNAD,Cardamom, 2015-16,Whole Year ,106.0,9.0,0.0849056603773585,0.645,0.61,0.649,0.623,0.7140000000000001,0.758,0.78,0.738,0.7
74,DAKSHIN KANNAD,Cardamom, 2016-17,Whole Year ,45.0,5.0,0.111111111111111,0.629,0.611,0.555,0.5529999999999999,0.653,0.657,0.738,0.6990000000000001,0.6679999999999999
75,DAKSHIN KANNAD,Cardamom, 2017-18,Whole Year ,45.0,5.0,0.111111111111111,0.632,0.597,0.588,0.614,0.643,0.71,0.7340000000000001,0.7190000000000001,0.6759999999999999
76,DAKSHIN KANNAD,Cardamom, 2018-19,Whole Year ,3.0,0.3,0.1,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
77,DAKSHIN KANNAD,Cashewnut, 2008-09,Whole Year ,30941.0,18807.79626,0.6078600000000001,0.61,0.568,0.5820000000000001,0.58,0.5539999999999999,0.67,0.7290000000000001,0.693,0.622
78,DAKSHIN KANNAD,Cashewnut, 2009-10,Whole Year ,30957.0,23476.0,0.758342216623058,0.665,0.626,0.6459999999999999,0.5920000000000001,0.631,0.6890000000000001,0.736,0.708,0.648
79,DAKSHIN KANNAD,Cashewnut, 2010-11,Whole Year ,30948.0,28586.0,0.9236784283313951,0.642,0.601,0.626,0.6,0.65,0.665,0.7290000000000001,0.73,0.6659999999999999
80,DAKSHIN KANNAD,Cashewnut, 2011-12,Whole Year ,30967.0,31516.0,1.0177285497465,0.61,0.578,0.591,0.591,0.631,0.6890000000000001,0.736,0.708,0.627
81,DAKSHIN KANNAD,Cashewnut, 2012-13,Whole Year ,31119.0,31670.0,1.01770622449308,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
82,DAKSHIN KANNAD,Cashewnut, 2013-14,Whole Year ,31288.0,38316.0,1.22462285860394,0.619,0.599,0.483,0.539,0.595,0.701,0.7390000000000001,0.7190000000000001,0.664
83,DAKSHIN KANNAD,Cashewnut, 2014-15,Whole Year ,33040.0,28130.0,0.851392251815981,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
84,DAKSHIN KANNAD,Cashewnut, 2015-16,Whole Year ,33111.0,19701.0,0.594998640935037,0.645,0.61,0.649,0.623,0.7140000000000001,0.758,0.78,0.738,0.7
85,DAKSHIN KANNAD,Cashewnut, 2016-17,Whole Year ,33243.0,13921.0,0.418764852750955,0.629,0.611,0.555,0.5529999999999999,0.653,0.657,0.738,0.6990000000000001,0.6679999999999999
86,DAKSHIN KANNAD,Cashewnut, 2017-18,Whole Year ,34358.0,25545.0,0.7434949647825829,0.632,0.597,0.588,0.614,0.643,0.71,0.7340000000000001,0.7190000000000001,0.6759999999999999
87,DAKSHIN KANNAD,Cashewnut, 2018-19,Whole Year ,16886.0,19843.0,1.17511548027952,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
88,DAKSHIN KANNAD,Coconut , 1998-99,Whole Year ,12827.0,54757000.0,4268.88594371248,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
89,DAKSHIN KANNAD,Coconut , 1999-00,Whole Year ,13959.0,59589000.0,4268.85880077369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
90,DAKSHIN KANNAD,Coconut , 2000-01,Whole Year ,14832.0,63316000.0,4268.878101402371,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
91,DAKSHIN KANNAD,Coconut , 2001-02,Whole Year ,15437.0,65899000.0,4268.8993975513395,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
92,DAKSHIN KANNAD,Coconut , 2002-03,Whole Year ,15608.0,66629000.0,4268.9005638134295,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
93,DAKSHIN KANNAD,Coconut , 2003-04,Whole Year ,15652.0,66817000.0,4268.9113212369,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
94,DAKSHIN KANNAD,Coconut , 2004-05,Whole Year ,15684.0,66953000.0,4268.8727365468,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
95,DAKSHIN KANNAD,Coconut , 2005-06,Whole Year ,15773.0,67333000.0,4268.877195207,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
96,DAKSHIN KANNAD,Coconut , 2006-07,Whole Year ,16094.0,68703000.0,4268.85795948801,0.61,0.579,0.594,0.551,0.608,0.72,0.758,0.736,0.645
97,DAKSHIN KANNAD,Coconut , 2007-08,Whole Year ,16122.0,82086000.0,5091.55191663565,0.5710000000000001,0.574,0.613,0.537,0.599,0.6809999999999999,0.72,0.713,0.614
98,DAKSHIN KANNAD,Coconut , 2008-09,Whole Year ,16106.0,133427000.0,8284.303986092142,0.61,0.568,0.5820000000000001,0.58,0.5539999999999999,0.67,0.7290000000000001,0.693,0.622
99,DAKSHIN KANNAD,Coconut , 2009-10,Whole Year ,16096.0,114445000.0,7110.15159045726,0.665,0.626,0.6459999999999999,0.5920000000000001,0.631,0.6890000000000001,0.736,0.708,0.648
100,DAKSHIN KANNAD,Coconut , 2010-11,Whole Year ,16023.0,214956000.0,13415.465268676298,0.642,0.601,0.626,0.6,0.65,0.665,0.7290000000000001,0.73,0.6659999999999999
101,DAKSHIN KANNAD,Coconut , 2011-12,Whole Year ,16077.0,215649000.0,13413.5099832058,0.61,0.578,0.591,0.591,0.631,0.6890000000000001,0.736,0.708,0.627
102,DAKSHIN KANNAD,Coconut , 2012-13,Whole Year ,16163.0,216803000.0,13413.537090886599,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
103,DAKSHIN KANNAD,Coconut , 2013-14,Whole Year ,16296.0,219877000.0,13492.697594501698,0.619,0.599,0.483,0.539,0.595,0.701,0.7390000000000001,0.7190000000000001,0.664
104,DAKSHIN KANNAD,Coconut , 2014-15,Whole Year ,18407.0,282127000.0,15327.1581463574,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
105,DAKSHIN KANNAD,Coconut , 2015-16,Whole Year ,18467.0,267178000.0,14467.861590946,0.645,0.61,0.649,0.623,0.7140000000000001,0.758,0.78,0.738,0.7
106,DAKSHIN KANNAD,Coconut , 2016-17,Whole Year ,20392.0,266281000.0,13058.111023931,0.629,0.611,0.555,0.5529999999999999,0.653,0.657,0.738,0.6990000000000001,0.6679999999999999
107,DAKSHIN KANNAD,Coconut , 2017-18,Whole Year ,21772.0,318594000.0,14633.198603711202,0.632,0.597,0.588,0.614,0.643,0.71,0.7340000000000001,0.7190000000000001,0.6759999999999999
108,DAKSHIN KANNAD,Coconut , 2018-19,Whole Year ,26691.0,295263000.0,11062.2681802855,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
109,DAKSHIN KANNAD,Coriander, 2018-19,Whole Year ,3.0,3.0,1.0,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
110,DAKSHIN KANNAD,Cotton(lint), 2012-13,Kharif     ,2.0,3.0,1.5,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
111,DAKSHIN KANNAD,Cowpea(Lobia), 2010-11,Rabi       ,559.0,148.0,0.264758497316637,0.642,0.601,0.626,0.6,0.65,0.665,0.7290000000000001,0.73,0.6659999999999999
112,DAKSHIN KANNAD,Cowpea(Lobia), 2011-12,Rabi       ,534.0,188.0,0.352059925093633,0.61,0.578,0.591,0.591,0.631,0.6890000000000001,0.736,0.708,0.627
113,DAKSHIN KANNAD,Cowpea(Lobia), 2012-13,Rabi       ,161.0,54.0,0.335403726708075,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
114,DAKSHIN KANNAD,Cowpea(Lobia), 2012-13,Summer     ,429.0,154.0,0.35897435897435903,0.611,0.613,0.573,0.627,0.605,0.677,0.735,0.711,0.6709999999999999
115,DAKSHIN KANNAD,Cowpea(Lobia), 2013-14,Rabi       ,168.0,71.0,0.422619047619048,0.619,0.599,0.483,0.539,0.595,0.701,0.7390000000000001,0.7190000000000001,0.664
116,DAKSHIN KANNAD,Cowpea(Lobia), 2013-14,Summer     ,477.0,188.0,0.39412997903563896,0.619,0.599,0.483,0.539,0.595,0.701,0.7390000000000001,0.7190000000000001,0.664
117,DAKSHIN KANNAD,Cowpea(Lobia), 2014-15,Kharif     ,2.0,1.0,0.5,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
118,DAKSHIN KANNAD,Cowpea(Lobia), 2014-15,Rabi       ,129.0,47.0,0.364341085271318,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
119,DAKSHIN KANNAD,Cowpea(Lobia), 2014-15,Summer     ,322.0,118.0,0.36645962732919296,0.637,0.6,0.645,0.622,0.633,0.743,0.7509999999999999,0.713,0.6709999999999999
120,DAKSHIN KANNAD,Cowpea(Lobia), 2015-16,Rabi       ,200.0,89.0,0.445,0.645,0.61,0.649,0.623,0.7140000000000001,0.758,0.78,0.738,0.7
121,DAKSHIN KANNAD,Cowpea(Lobia), 2015-16,Summer     ,343.0,103.0,0.30029154518950396,0.645,0.61,0.649,0.623,0.7140000000000001,0.758,0.78,0.738,0.7
122,DAKSHIN KANNAD,Cowpea(Lobia), 2016-17,Rabi       ,107.0,3.0,0.0280373831775701,0.629,0.611,0.555,0.5529999999999999,0.653,0.657,0.738,0.6990000000000001,0.6679999999999999
123,DAKSHIN KANNAD,Cowpea(Lobia), 2016-17,Summer     ,163.0,30.0,0.184049079754601,0.629,0.611,0.555,0.5529999999999999,0.653,0.657,0.738,0.6990000000000001,0.6679999999999999
124,DAKSHIN KANNAD,Cowpea(Lobia), 2017-18,Rabi       ,48.0,19.0,0.3958333333333329,0.632,0.597,0.588,0.614,0.643,0.71,0.7340000000000001,0.7190000000000001,0.6759999999999999
125,DAKSHIN KANNAD,Cowpea(Lobia), 2017-18,Summer     ,156.0,47.0,0.30128205128205104,0.632,0.597,0.588,0.614,0.643,0.71,0.7340000000000001,0.7190000000000001,0.6759999999999999
126,DAKSHIN KANNAD,Cowpea(Lobia), 2018-19,Kharif     ,7.0,3.0,0.42857142857142894,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
127,DAKSHIN KANNAD,Cowpea(Lobia), 2018-19,Rabi       ,24.0,7.0,0.29166666666666696,0.598,0.595,0.634,0.465,0.604,0.7390000000000001,0.738,0.701,0.6809999999999999
128,DAKSHIN KANNAD,Dry chillies, 1997-98,Kharif     ,210.0,111.0,0.5285714285714289,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
129,DAKSHIN KANNAD,Dry chillies, 1997-98,Rabi       ,889.0,1197.0,1.3464566929133899,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
130,DAKSHIN KANNAD,Dry chillies, 1998-99,Whole Year ,468.0,608.0,1.2991452991453,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
131,DAKSHIN KANNAD,Dry chillies, 1999-00,Whole Year ,573.0,840.0,1.4659685863874299,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
132,DAKSHIN KANNAD,Dry chillies, 2000-01,Whole Year ,530.0,630.0,1.18867924528302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
133,DAKSHIN KANNAD,Dry chillies, 2001-02,Whole Year ,484.0,667.0,1.37809917355372,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
134,DAKSHIN KANNAD,Dry chillies, 2002-03,Whole Year ,381.0,537.0,1.4094488188976397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
135,DAKSHIN KANNAD,Dry chillies, 2003-04,Whole Year ,472.0,496.0,1.05084745762712,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
136,DAKSHIN KANNAD,Dry chillies, 2004-05,Whole Year ,362.0,537.0,1.48342541436464,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
137,DAKSHIN KANNAD,Dry chillies, 2005-06,Kharif     ,112.0,81.0,0.7232142857142858,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
138,DAKSHIN KANNAD,Dry chillies, 2005-06,Rabi       ,130.0,199.0,1.5307692307692302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
139,DAKSHIN KANNAD,Dry chillies, 2005-06,Summer     ,20.0,53.0,2.65,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
140,DAKSHIN KANNAD,Dry chillies, 2006-07,Whole Year ,228.0,551.0,2.4166666666666696,0.61,0.579,0.594,0.551,0.608,0.72,0.758,0.736,0.645
