,District,Crop,Year,Season,Area(Hectare),Production(Tonnes),Yield,JANUARY_NDVI,FEBRUARY_NDVI,JUNE_NDVI,JULY_NDVI,AUGUST_NDVI,SEPTEMBER_NDVI,OCTOBER_NDVI,NOVEMBER_NDVI,DECEMBER_NDVI
11,Belgaum,Arecanut, 2015-16,Whole Year ,4.0,39.0,9.75,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
12,Belgaum,Arecanut, 2016-17,Whole Year ,3.0,30.0,10.0,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
13,Belgaum,Arecanut, 2018-19,Whole Year ,12.0,107.0,8.91666666666667,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
14,Belgaum,Arhar/Tur, 1997-98,Kharif     ,11268.0,1820.0,0.16151934682286098,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
15,Belgaum,Arhar/Tur, 1998-99,Kharif     ,8602.0,3645.0,0.42373866542664507,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
16,Belgaum,Arhar/Tur, 1999-00,Kharif     ,8564.0,4491.0,0.524404483886035,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
17,Belgaum,Arhar/Tur, 2000-01,Kharif     ,10227.0,3818.0,0.373325510902513,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
18,Belgaum,Arhar/Tur, 2001-02,Kharif     ,3813.0,779.0,0.204301075268817,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
19,Belgaum,Arhar/Tur, 2002-03,Kharif     ,5200.0,1245.0,0.239423076923077,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
20,Belgaum,Arhar/Tur, 2003-04,Kharif     ,2346.0,283.0,0.12063086104006801,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
21,Belgaum,Arhar/Tur, 2004-05,Kharif     ,5517.0,1730.0,0.313576218959579,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
22,Belgaum,Arhar/Tur, 2005-06,Kharif     ,6100.0,1727.0,0.283114754098361,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
23,Belgaum,Arhar/Tur, 2006-07,Kharif     ,5658.0,1666.0,0.294450335807706,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
24,Belgaum,Arhar/Tur, 2007-08,Kharif     ,5702.0,2346.0,0.41143458435636604,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
25,Belgaum,Arhar/Tur, 2008-09,Kharif     ,4237.0,1715.0,0.404767524191645,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
26,Belgaum,Arhar/Tur, 2009-10,Kharif     ,4671.0,1424.0,0.30485977306786605,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
27,Belgaum,Arhar/Tur, 2010-11,Kharif     ,5623.0,1955.0,0.347679174817713,0.476,0.412,0.386,0.435,0.527,0.637,0.635,0.606,0.552
28,Belgaum,Arhar/Tur, 2011-12,Kharif     ,4160.0,1636.0,0.39326923076923104,0.44,0.375,0.416,0.473,0.5539999999999999,0.628,0.599,0.544,0.493
29,Belgaum,Arhar/Tur, 2012-13,Kharif     ,2314.0,1167.0,0.5043215211754539,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
30,Belgaum,Arhar/Tur, 2013-14,Kharif     ,3834.0,1650.0,0.43035993740219103,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
31,Belgaum,Arhar/Tur, 2014-15,Kharif     ,2869.0,2322.0,0.8093412338794009,0.502,0.425,0.451,0.45,0.569,0.649,0.63,0.603,0.5539999999999999
32,Belgaum,Arhar/Tur, 2015-16,Kharif     ,5075.0,1143.0,0.22522167487684697,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
33,Belgaum,Arhar/Tur, 2016-17,Kharif     ,9895.0,7295.0,0.737241030823648,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
34,Belgaum,Arhar/Tur, 2017-18,Kharif     ,6278.0,4276.0,0.681108633322714,0.48,0.407,0.396,0.454,0.524,0.616,0.645,0.6,0.537
35,Belgaum,Arhar/Tur, 2018-19,Kharif     ,14881.0,7719.0,0.5187151401115521,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
36,Belgaum,Bajra, 1997-98,Kharif     ,34917.0,5666.0,0.162270527250336,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
37,Belgaum,Bajra, 1998-99,Kharif     ,30894.0,8901.0,0.28811419693144297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
38,Belgaum,Bajra, 1999-00,Kharif     ,40295.0,14078.0,0.34937337138602803,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
39,Belgaum,Bajra, 2000-01,Kharif     ,42290.0,18187.0,0.43005438637975896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
40,Belgaum,Bajra, 2001-02,Kharif     ,11314.0,3171.0,0.28027222909669397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
41,Belgaum,Bajra, 2002-03,Kharif     ,20990.0,2820.0,0.134349690328728,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
42,Belgaum,Bajra, 2003-04,Kharif     ,5925.0,1062.0,0.17924050632911398,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
43,Belgaum,Bajra, 2004-05,Kharif     ,40727.0,20505.0,0.5034743536229039,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
44,Belgaum,Bajra, 2005-06,Kharif     ,27553.0,10729.0,0.389394984212245,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
45,Belgaum,Bajra, 2006-07,Kharif     ,30036.0,9567.0,0.318517778665601,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
46,Belgaum,Bajra, 2007-08,Kharif     ,36172.0,17343.0,0.47945925024881103,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
47,Belgaum,Bajra, 2008-09,Kharif     ,14131.0,5753.0,0.407119099851391,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
48,Belgaum,Bajra, 2009-10,Kharif     ,24305.0,6290.0,0.258794486731125,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
49,Belgaum,Bajra, 2010-11,Kharif     ,19149.0,11639.0,0.6078124184030501,0.476,0.412,0.386,0.435,0.527,0.637,0.635,0.606,0.552
50,Belgaum,Bajra, 2011-12,Kharif     ,12459.0,6619.0,0.531262541134923,0.44,0.375,0.416,0.473,0.5539999999999999,0.628,0.599,0.544,0.493
51,Belgaum,Bajra, 2012-13,Kharif     ,7579.0,2657.0,0.350573954347539,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
52,Belgaum,Bajra, 2013-14,Kharif     ,12444.0,8204.0,0.659273545483767,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
53,Belgaum,Bajra, 2014-15,Kharif     ,9256.0,6146.0,0.66400172860847,0.502,0.425,0.451,0.45,0.569,0.649,0.63,0.603,0.5539999999999999
54,Belgaum,Bajra, 2015-16,Kharif     ,4433.0,1579.0,0.356192194901872,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
55,Belgaum,Bajra, 2015-16,Summer     ,102.0,113.0,1.1078431372548998,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
56,Belgaum,Bajra, 2016-17,Kharif     ,10150.0,6133.0,0.60423645320197,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
57,Belgaum,Bajra, 2016-17,Summer     ,51.0,57.0,1.11764705882353,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
58,Belgaum,Bajra, 2017-18,Kharif     ,7782.0,9419.0,1.21035723464405,0.48,0.407,0.396,0.454,0.524,0.616,0.645,0.6,0.537
59,Belgaum,Bajra, 2018-19,Kharif     ,9033.0,9920.0,1.0981955053691999,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
60,Belgaum,Banana, 1999-00,Whole Year ,1455.0,30167.0,20.733333333333302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
61,Belgaum,Banana, 2000-01,Whole Year ,1466.0,30141.0,20.560027285129603,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
62,Belgaum,Banana, 2002-03,Whole Year ,1198.0,17373.0,14.5016694490818,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
63,Belgaum,Banana, 2003-04,Whole Year ,662.0,14299.0,21.5996978851964,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
64,Belgaum,Banana, 2004-05,Whole Year ,828.0,19154.0,23.132850241545896,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
65,Belgaum,Banana, 2005-06,Whole Year ,1382.0,49684.0,35.950795947901604,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
66,Belgaum,Banana, 2006-07,Whole Year ,1050.0,47233.0,44.9838095238095,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
67,Belgaum,Banana, 2007-08,Whole Year ,1863.0,89815.0,48.209876543209894,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
68,Belgaum,Banana, 2008-09,Whole Year ,1950.0,76538.0,39.2502564102564,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
69,Belgaum,Banana, 2009-10,Whole Year ,2285.0,97158.0,42.519912472647704,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
70,Belgaum,Banana, 2010-11,Whole Year ,2404.0,105423.0,43.8531613976705,0.476,0.412,0.386,0.435,0.527,0.637,0.635,0.606,0.552
71,Belgaum,Banana, 2011-12,Whole Year ,2156.0,103046.0,47.7949907235622,0.44,0.375,0.416,0.473,0.5539999999999999,0.628,0.599,0.544,0.493
72,Belgaum,Black pepper, 2012-13,Whole Year ,5.0,14.0,2.8,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
73,Belgaum,Black pepper, 2013-14,Whole Year ,5.0,12.0,2.4,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
74,Belgaum,Black pepper, 2015-16,Whole Year ,3.0,2.3,0.766666666666667,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
75,Belgaum,Black pepper, 2016-17,Whole Year ,6.0,3.6,0.6,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
76,Belgaum,Cashewnut, 2008-09,Whole Year ,634.0,389.77686,0.61479,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
77,Belgaum,Cashewnut, 2009-10,Whole Year ,773.0,586.0,0.758085381630013,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
78,Belgaum,Cashewnut, 2010-11,Whole Year ,896.0,657.0,0.7332589285714292,0.476,0.412,0.386,0.435,0.527,0.637,0.635,0.606,0.552
79,Belgaum,Cashewnut, 2011-12,Whole Year ,796.0,638.0,0.8015075376884421,0.44,0.375,0.416,0.473,0.5539999999999999,0.628,0.599,0.544,0.493
80,Belgaum,Cashewnut, 2012-13,Whole Year ,1392.0,1120.0,0.8045977011494251,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
81,Belgaum,Cashewnut, 2013-14,Whole Year ,1544.0,1377.0,0.8918393782383421,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
82,Belgaum,Cashewnut, 2014-15,Whole Year ,1638.0,3016.0,1.84126984126984,0.502,0.425,0.451,0.45,0.569,0.649,0.63,0.603,0.5539999999999999
83,Belgaum,Cashewnut, 2015-16,Whole Year ,1674.0,3397.0,2.02927120669056,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
84,Belgaum,Cashewnut, 2016-17,Whole Year ,1674.0,5053.0,3.01851851851852,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
85,Belgaum,Cashewnut, 2017-18,Whole Year ,1735.0,5139.0,2.96195965417867,0.48,0.407,0.396,0.454,0.524,0.616,0.645,0.6,0.537
86,Belgaum,Cashewnut, 2018-19,Whole Year ,5175.0,7572.0,1.4631884057971,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
87,Belgaum,Castor seed, 1998-99,Kharif     ,323.0,276.0,0.854489164086687,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
88,Belgaum,Castor seed, 1999-00,Kharif     ,373.0,288.0,0.7721179624664879,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
89,Belgaum,Castor seed, 2000-01,Kharif     ,1066.0,1365.0,1.2804878048780501,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
90,Belgaum,Castor seed, 2001-02,Kharif     ,347.0,257.0,0.7406340057636891,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
91,Belgaum,Castor seed, 2002-03,Kharif     ,295.0,139.0,0.471186440677966,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
92,Belgaum,Castor seed, 2003-04,Kharif     ,121.0,109.0,0.9008264462809921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
93,Belgaum,Castor seed, 2004-05,Kharif     ,205.0,178.0,0.8682926829268292,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
94,Belgaum,Castor seed, 2005-06,Kharif     ,127.0,132.0,1.03937007874016,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
95,Belgaum,Castor seed, 2006-07,Kharif     ,270.0,216.0,0.8,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
96,Belgaum,Castor seed, 2007-08,Kharif     ,197.0,132.0,0.6700507614213199,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
97,Belgaum,Castor seed, 2008-09,Kharif     ,131.0,124.0,0.946564885496183,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
98,Belgaum,Castor seed, 2009-10,Kharif     ,129.0,83.0,0.643410852713178,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
99,Belgaum,Castor seed, 2010-11,Kharif     ,374.0,313.0,0.836898395721925,0.476,0.412,0.386,0.435,0.527,0.637,0.635,0.606,0.552
100,Belgaum,Castor seed, 2011-12,Kharif     ,140.0,117.0,0.8357142857142859,0.44,0.375,0.416,0.473,0.5539999999999999,0.628,0.599,0.544,0.493
101,Belgaum,Castor seed, 2012-13,Kharif     ,100.0,62.0,0.62,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
102,Belgaum,Castor seed, 2013-14,Kharif     ,531.0,475.0,0.8945386064030129,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
103,Belgaum,Castor seed, 2014-15,Kharif     ,81.0,49.0,0.604938271604938,0.502,0.425,0.451,0.45,0.569,0.649,0.63,0.603,0.5539999999999999
104,Belgaum,Castor seed, 2015-16,Kharif     ,23.0,12.0,0.5217391304347829,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
105,Belgaum,Castor seed, 2016-17,Kharif     ,23.0,11.0,0.4782608695652171,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
106,Belgaum,Castor seed, 2017-18,Kharif     ,4.0,3.0,0.75,0.48,0.407,0.396,0.454,0.524,0.616,0.645,0.6,0.537
107,Belgaum,Castor seed, 2018-19,Kharif     ,1.0,1.0,1.0,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
108,Belgaum,Coconut , 1998-99,Whole Year ,207.0,890000.0,4299.51690821256,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
109,Belgaum,Coconut , 1999-00,Whole Year ,252.0,1087000.0,4313.49206349206,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
110,Belgaum,Coconut , 2000-01,Whole Year ,183.0,789000.0,4311.475409836071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
111,Belgaum,Coconut , 2001-02,Whole Year ,200.0,861000.0,4305.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
112,Belgaum,Coconut , 2002-03,Whole Year ,216.0,930000.0,4305.55555555556,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
113,Belgaum,Coconut , 2003-04,Whole Year ,584.0,2516000.0,4308.2191780821895,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
114,Belgaum,Coconut , 2004-05,Whole Year ,599.0,2580000.0,4307.17863105175,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
115,Belgaum,Coconut , 2005-06,Whole Year ,611.0,2632000.0,4307.69230769231,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
116,Belgaum,Coconut , 2006-07,Whole Year ,632.0,2722000.0,4306.96202531646,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
117,Belgaum,Coconut , 2007-08,Whole Year ,318.0,1619000.0,5091.19496855346,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
118,Belgaum,Coconut , 2008-09,Whole Year ,323.0,2213000.0,6851.393188854489,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
119,Belgaum,Coconut , 2009-10,Whole Year ,344.0,2446000.0,7110.46511627907,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
120,Belgaum,Coconut , 2010-11,Whole Year ,336.0,3212000.0,9559.52380952381,0.476,0.412,0.386,0.435,0.527,0.637,0.635,0.606,0.552
121,Belgaum,Coconut , 2011-12,Whole Year ,307.0,3052000.0,9941.3680781759,0.44,0.375,0.416,0.473,0.5539999999999999,0.628,0.599,0.544,0.493
122,Belgaum,Coconut , 2012-13,Whole Year ,132.0,1300000.0,9848.48484848485,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
123,Belgaum,Coconut , 2013-14,Whole Year ,106.0,841000.0,7933.962264150941,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
124,Belgaum,Coconut , 2014-15,Whole Year ,131.0,1169000.0,8923.66412213741,0.502,0.425,0.451,0.45,0.569,0.649,0.63,0.603,0.5539999999999999
125,Belgaum,Coconut , 2015-16,Whole Year ,88.0,736000.0,8363.63636363636,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
126,Belgaum,Coconut , 2016-17,Whole Year ,86.0,672000.0,7813.953488372091,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
127,Belgaum,Coconut , 2017-18,Whole Year ,654.0,5171000.0,7906.7278287461795,0.48,0.407,0.396,0.454,0.524,0.616,0.645,0.6,0.537
128,Belgaum,Coconut , 2018-19,Whole Year ,371.0,2628000.0,7083.557951482479,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
129,Belgaum,Coriander, 1997-98,Whole Year ,215.0,26.0,0.12093023255813999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
130,Belgaum,Coriander, 1998-99,Whole Year ,465.0,55.0,0.11827956989247301,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
131,Belgaum,Coriander, 1999-00,Whole Year ,488.0,58.0,0.11885245901639302,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
132,Belgaum,Coriander, 2000-01,Whole Year ,389.0,46.0,0.118251928020566,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
133,Belgaum,Coriander, 2001-02,Whole Year ,184.0,22.0,0.119565217391304,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
134,Belgaum,Coriander, 2002-03,Whole Year ,274.0,33.0,0.12043795620438,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
135,Belgaum,Coriander, 2003-04,Whole Year ,278.0,33.0,0.118705035971223,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
136,Belgaum,Coriander, 2004-05,Whole Year ,354.0,42.0,0.11864406779660999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
137,Belgaum,Coriander, 2005-06,Whole Year ,522.0,62.0,0.11877394636015301,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
138,Belgaum,Coriander, 2006-07,Whole Year ,365.0,43.0,0.117808219178082,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
139,Belgaum,Coriander, 2007-08,Whole Year ,461.0,161.0,0.349240780911063,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
140,Belgaum,Coriander, 2008-09,Whole Year ,612.0,330.0,0.53921568627451,0.439,0.377,0.366,0.387,0.471,0.5760000000000001,0.561,0.513,0.501
141,Belgaum,Coriander, 2009-10,Whole Year ,612.0,300.0,0.49019607843137303,0.515,0.4270000000000001,0.398,0.473,0.5539999999999999,0.628,0.598,0.544,0.5379999999999999
142,Belgaum,Coriander, 2012-13,Whole Year ,11.0,4.0,0.36363636363636404,0.418,0.374,0.35600000000000004,0.378,0.461,0.527,0.5870000000000001,0.563,0.485
143,Belgaum,Coriander, 2013-14,Whole Year ,348.0,108.0,0.31034482758620696,0.447,0.406,0.365,0.429,0.517,0.61,0.627,0.57,0.502
144,Belgaum,Coriander, 2014-15,Whole Year ,215.0,87.0,0.40465116279069796,0.502,0.425,0.451,0.45,0.569,0.649,0.63,0.603,0.5539999999999999
145,Belgaum,Coriander, 2015-16,Whole Year ,197.0,126.0,0.639593908629442,0.411,0.35200000000000004,0.454,0.496,0.529,0.5820000000000001,0.603,0.532,0.499
146,Belgaum,Coriander, 2016-17,Whole Year ,234.0,140.0,0.598290598290598,0.425,0.384,0.362,0.414,0.578,0.5920000000000001,0.62,0.498,0.468
147,Belgaum,Coriander, 2018-19,Whole Year ,242.0,216.0,0.8925619834710741,0.457,0.389,0.457,0.485,0.541,0.629,0.605,0.5529999999999999,0.519
148,Belgaum,Cotton(lint), 1998-99,Kharif     ,65829.0,98969.0,1.50342554193441,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
149,Belgaum,Cotton(lint), 1999-00,Kharif     ,49070.0,86693.0,1.7667210108009,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
150,Belgaum,Cotton(lint), 2000-01,Kharif     ,49186.0,94627.0,1.92386044809499,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
151,Belgaum,Cotton(lint), 2001-02,Kharif     ,40767.0,50651.0,1.24245100203596,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
152,Belgaum,Cotton(lint), 2002-03,Kharif     ,29028.0,31313.0,1.07871710073033,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
153,Belgaum,Cotton(lint), 2003-04,Kharif     ,18749.0,13700.0,0.7307056376340071,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
154,Belgaum,Cotton(lint), 2004-05,Kharif     ,37659.0,62440.0,1.6580365915186297,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
155,Belgaum,Cotton(lint), 2005-06,Whole Year ,28359.0,41840.0,1.47536937127543,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
156,Belgaum,Cotton(lint), 2006-07,Whole Year ,28247.0,50807.0,1.79866888519135,0.424,0.366,0.443,0.481,0.53,0.5820000000000001,0.608,0.569,0.515
157,Belgaum,Cotton(lint), 2007-08,Whole Year ,21050.0,51444.0,2.44389548693587,0.39,0.383,0.369,0.43,0.55,0.611,0.589,0.53,0.486
